0,0.012294769287109375,59.36558536603813
1,0.027163982391357422,45.02796542453627
2,0.04027891159057617,48.51079510703347
3,0.05595278739929199,83.40830938639137
4,0.0681600570678711,39.140155921926734
5,0.0800619125366211,30.64894159877289
6,0.09211492538452148,33.37044248186508
7,0.10495495796203613,31.219558315911364
8,0.11717605590820312,74.64130966563077
9,0.12903285026550293,67.28654026156691
10,0.13979482650756836,39.252789261795506
11,0.15093493461608887,28.624836980657324
12,0.1618669033050537,30.922352428733653
13,0.17385005950927734,30.149978477681042
14,0.18737578392028809,29.573564467824525
15,0.20080304145812988,36.54832649974675
16,0.21251201629638672,29.729064674247446
17,0.2227940559387207,31.93784244107667
18,0.23345303535461426,38.61935533508663
19,0.24428486824035645,27.617020795996353
20,0.254594087600708,84.98787355619854
21,0.2648618221282959,39.06284018237891
22,0.2751438617706299,37.80850848343577
23,0.2856791019439697,50.96314175842643
24,0.2957448959350586,57.61779349303978
25,0.3076601028442383,38.371106926119566
26,0.31795787811279297,29.979596089808197
27,0.32787084579467773,36.673195027405185
28,0.33789587020874023,27.108088787016204
29,0.3480188846588135,32.612999283556405
30,0.3584449291229248,55.747761647312664
31,0.3684840202331543,29.530358687073143
32,0.37851381301879883,30.977114465725883
33,0.38898396492004395,36.33536816248357
34,0.3993220329284668,40.156698291023545
35,0.41045498847961426,43.27579352793725
36,0.4221169948577881,40.31074714879101
37,0.43211793899536133,26.537858128358224
38,0.4423990249633789,27.02969484825222
39,0.45256590843200684,31.372202305649015
40,0.46313905715942383,43.31670492467243
41,0.47336912155151367,30.30566677442521
42,0.48363399505615234,29.570976280170118
43,0.4941408634185791,45.46551504266936
44,0.504755973815918,27.464876227560218
45,0.516840934753418,24.60500967802892
46,0.5276999473571777,25.675276135833126
47,0.5380740165710449,47.59230918585109
48,0.5484988689422607,48.94793715747476
49,0.5591301918029785,40.204017605430174
50,0.5700929164886475,29.848346541716932
51,0.580711841583252,36.16450930001889
52,0.5927019119262695,27.75126033817708
53,0.603363037109375,27.057200872774395
54,0.6171469688415527,26.93217508926966
55,0.6291408538818359,34.595050805725826
56,0.640963077545166,29.06416377263166
57,0.6532211303710938,56.26655223199449
58,0.6652510166168213,87.92706070496897
59,0.6771740913391113,33.86183715418326
60,0.6890580654144287,41.123552370327545
61,0.7015669345855713,29.662004938017798
62,0.7133970260620117,28.075869346609604
63,0.7261149883270264,44.87723650972844
64,0.7377221584320068,28.447075000660313
65,0.7498948574066162,38.03360873841893
66,0.7606871128082275,29.300094842726505
67,0.7724521160125732,37.27552927345567
68,0.7838089466094971,25.224844902824042
69,0.7952649593353271,24.534958275966368
70,0.8066949844360352,37.89580282684664
71,0.8217899799346924,26.24540161068287
72,0.8343319892883301,45.114185400758025
73,0.848242998123169,36.33875159207422
74,0.8597359657287598,30.924154420770616
75,0.8707001209259033,58.536095863345004
76,0.8822569847106934,31.889589660467987
77,0.8934531211853027,38.965891150830636
78,0.9038431644439697,26.68175436476167
79,0.9145541191101074,35.879342063217244
80,0.9305751323699951,25.942068526586482
81,0.9444108009338379,34.99470970826484
82,0.9549210071563721,33.694364041718124
83,0.9656131267547607,29.191800716512784
84,0.9774987697601318,34.01344449541519
85,0.9879999160766602,26.3841609050552
86,0.9981880187988281,26.883239101378678
87,1.008965015411377,36.966819736531264
88,1.019266128540039,26.668508554137674
89,1.0299949645996094,33.31680106613729
90,1.0402729511260986,36.79409660190833
91,1.0510451793670654,25.523790119333583
92,1.0615050792694092,44.42900256624616
93,1.0744609832763672,85.3173943307687
94,1.085042953491211,45.168474944952706
95,1.0991768836975098,47.68953083924055
96,1.1097447872161865,35.73739464634348
97,1.1208481788635254,29.86225573259976
98,1.1325700283050537,51.37692886793325
99,1.145556926727295,34.88138484147817
100,1.1567490100860596,36.237178840157924
101,1.169349193572998,27.072027976602833
102,1.1820030212402344,26.243796401985
103,1.194079875946045,24.521506631613363
104,1.205125093460083,26.591590964868796
105,1.2178030014038086,27.6372250583217
106,1.229546070098877,28.76915904198032
107,1.2447030544281006,29.65896563727276
108,1.2561898231506348,28.99027203866334
109,1.269036054611206,32.785007827980145
110,1.2818419933319092,36.76794420326433
111,1.2936859130859375,29.361814833589435
112,1.306969165802002,25.520932766423297
113,1.3195178508758545,26.969437231593325
114,1.3307929039001465,23.603583956679117
115,1.3439621925354004,33.60019158935776
116,1.3547241687774658,24.610798189183647
117,1.3651049137115479,27.236561994637224
118,1.3760900497436523,29.62133888171186
119,1.3871419429779053,30.272837756906902
120,1.3980369567871094,39.290187537249274
121,1.4097568988800049,26.552740038116948
122,1.421781063079834,45.386739611503494
123,1.4329431056976318,31.305169719075465
124,1.4456939697265625,29.163879105204224
125,1.4566137790679932,25.406436743625463
126,1.4690868854522705,26.14708016623982
127,1.4803268909454346,45.02837746864389
128,1.490886926651001,46.128967559710816
129,1.50189208984375,52.702566712394876
130,1.5129940509796143,34.45406528306544
131,1.5235259532928467,25.701349283759452
132,1.5339250564575195,27.06151525822961
133,1.5449988842010498,33.34024842832821
134,1.5558059215545654,31.50140017160132
135,1.5674591064453125,29.67222802191481
136,1.5777430534362793,40.8985237092612
137,1.5887150764465332,28.033107835867117
138,1.598682165145874,24.800612374891116
139,1.6093077659606934,28.873599016133248
140,1.6204619407653809,23.54651801399103
141,1.6314668655395508,24.87580531909939
142,1.6424930095672607,28.694955215609838
143,1.6563079357147217,59.74090152338666
144,1.6685528755187988,27.28317756179259
145,1.6840901374816895,58.447939505559425
146,1.695600986480713,40.69274173280516
147,1.7069649696350098,40.401762777195614
148,1.7180240154266357,26.775580957809733
149,1.7297799587249756,25.5918984292146
150,1.7409448623657227,35.511891550497914
151,1.7547109127044678,42.32835666130927
152,1.7672638893127441,29.352994183630514
153,1.7786970138549805,40.84654794158144
154,1.7914180755615234,26.563036265803497
155,1.803685188293457,28.022223638286086
156,1.8159668445587158,27.222495404442004
157,1.828326940536499,33.49426182216843
158,1.8397910594940186,43.12463417167388
159,1.852691888809204,28.12041133819877
160,1.864717960357666,38.64276010308808
161,1.8779699802398682,22.957132315338036
162,1.8897819519042969,37.81063383836099
163,1.9035918712615967,34.72807961987299
164,1.915053129196167,31.382485402818183
165,1.927170991897583,49.88629385316609
166,1.9388148784637451,28.02575531711383
167,1.9494938850402832,30.089561805508623
168,1.9608697891235352,24.71543739661315
169,1.9719679355621338,30.8362769306085
170,1.9827330112457275,26.626017701067322
171,1.993549108505249,28.731804782162282
172,2.0090858936309814,26.143474390037216
173,2.020411968231201,38.561335924840506
174,2.032871961593628,22.808024588406173
175,2.0436878204345703,29.402322790635303
176,2.0554428100585938,36.75336816725047
177,2.065701961517334,24.482330227899364
178,2.076430082321167,31.607206118300848
179,2.086946964263916,35.43415020472754
180,2.097263813018799,36.245753185322506
181,2.108022928237915,27.47376481176934
182,2.1184580326080322,30.208758997085038
183,2.1286189556121826,27.622939247909123
184,2.139033079147339,36.653611219595206
185,2.148961067199707,45.4128582102223
186,2.1605870723724365,27.8363877343258
187,2.1711061000823975,26.348846292956797
188,2.1814022064208984,24.943305990172153
189,2.1939351558685303,88.71865623244815
190,2.2049360275268555,35.97861597714639
191,2.219053030014038,38.09413346349504
192,2.2306180000305176,40.99360472810991
193,2.2461371421813965,28.557036582631213
194,2.2596919536590576,25.06154595728466
195,2.276063919067383,25.36714698415954
196,2.291501998901367,26.265363558142838
197,2.307292938232422,24.03328694790564
198,2.3207600116729736,31.218436629032933
199,2.332382917404175,50.5799686800097
200,2.345637083053589,26.406991367603602
201,2.356696128845215,75.7749445444806
202,2.370326042175293,27.485101530328777
203,2.3820559978485107,26.55110778108829
204,2.394041061401367,26.74651789339335
205,2.404888153076172,30.674096479544172
206,2.4162847995758057,34.682254621552374
207,2.427893877029419,25.630359396306602
208,2.4394371509552,46.38900507032161
209,2.451076030731201,25.584442108891277
210,2.4632251262664795,37.95781191147516
211,2.4759747982025146,31.281525754091657
212,2.488273859024048,24.572484627184128
213,2.4998629093170166,35.94754635059989
214,2.5109481811523438,54.327681787781366
215,2.5217809677124023,28.370339342362268
216,2.532352924346924,26.340658057215236
217,2.54345703125,37.30391558994646
218,2.5541980266571045,46.489246494848345
219,2.566136121749878,64.12249365117376
220,2.5770790576934814,32.40864130863719
221,2.588186740875244,29.747921385191084
222,2.5991759300231934,50.414558726339955
